HSDA,HA,FISCAL_YEAR,MED_SUPP_FLAG,SPECIALTY,PRACTITIONERS,SERVICES,PAYMENTS
12 - Kootenay/Boundary,1 - Interior,2009/2010,SUP,40 - DENTAL SURGEONS,3,438,24075.31
12 - Kootenay/Boundary,1 - Interior,2009/2010,SUP,42 - ORTHODONTISTS,1,33,22941.65
12 - Kootenay/Boundary,1 - Interior,2009/2010,SUP,43 - MASSAGE PRACTITIONER,40,4528,104144
12 - Kootenay/Boundary,1 - Interior,2009/2010,SUP,68 - ACUPUNCTURE,28,1157,26611
12 - Kootenay/Boundary,1 - Interior,2009/2010,SUP,80 - Midwives,6,814,485279.81
13 - Okanagan,1 - Interior,2009/2010,MED,00 - GENERAL PRACTICE,421,2264004,81987908.47
13 - Okanagan,1 - Interior,2009/2010,MED,01 - DERMATOLOGY,2,26607,819306.45
13 - Okanagan,1 - Interior,2009/2010,MED,02 - NEUROLOGY,7,19195,2334795.34
13 - Okanagan,1 - Interior,2009/2010,MED,03 - PSYCHIATRY,36,63522,7722217.34
13 - Okanagan,1 - Interior,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,23,52135,5567504.23
13 - Okanagan,1 - Interior,2009/2010,MED,06 - OPHTHALMOLOGY,12,106759,7612322.53
13 - Okanagan,1 - Interior,2009/2010,MED,07 - OTOLARYNGOLOGY,8,44813,2885389.11
13 - Okanagan,1 - Interior,2009/2010,MED,08 - GENERAL SURGERY,19,56071,6795129.9
13 - Okanagan,1 - Interior,2009/2010,MED,09 - NEUROSURGERY,3,6780,1874405.01
13 - Okanagan,1 - Interior,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,18,40604,5881662.21
13 - Okanagan,1 - Interior,2009/2010,MED,11 - PLASTIC SURGERY,7,11311,1662230.04
13 - Okanagan,1 - Interior,2009/2010,MED,13 - UROLOGY,8,28851,2584198.73
13 - Okanagan,1 - Interior,2009/2010,MED,14 - PAEDIATRICS,15,18214,2854226.02
13 - Okanagan,1 - Interior,2009/2010,MED,15 - INTERNAL MEDICINE,13,73436,4418047.29
13 - Okanagan,1 - Interior,2009/2010,MED,16 - RADIOLOGY,20,230541,14500588.18
13 - Okanagan,1 - Interior,2009/2010,MED,17 - LABORATORY MEDICINE,16,3440281,24724498.75
13 - Okanagan,1 - Interior,2009/2010,MED,18 - ANAESTHESIA,45,309681,10265935.57
13 - Okanagan,1 - Interior,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,5,9219,1014136.7
13 - Okanagan,1 - Interior,2009/2010,MED,26 - CARDIOLOGY,10,104589,6623137.95
13 - Okanagan,1 - Interior,2009/2010,MED,28 - EMERGENCY MEDICINE,11,32953,2443510.96
13 - Okanagan,1 - Interior,2009/2010,MED,29 - MEDICAL MICROBIOLOGY,1,912,30596.61
13 - Okanagan,1 - Interior,2009/2010,MED,33 - NUCLEAR MEDICINE,3,35893,3932918.74
13 - Okanagan,1 - Interior,2009/2010,MED,44 - RHEUMATOLOGY,5,13023,1320479.11
13 - Okanagan,1 - Interior,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,2,15719,1112593.89
13 - Okanagan,1 - Interior,2009/2010,MED,47 - VASCULAR SURGERY,3,7582,1360747.67
13 - Okanagan,1 - Interior,2009/2010,MED,48 - THORACIC SURGERY,3,3477,463104.17
13 - Okanagan,1 - Interior,2009/2010,MED,49 - RESPIROLOGY,7,62384,2600735.19
13 - Okanagan,1 - Interior,2009/2010,MED,51 - ENDOCRINOLOGY,1,1143,202717.26
13 - Okanagan,1 - Interior,2009/2010,MED,56 - GASTROENTEROLOGY,7,21529,2849446.36
13 - Okanagan,1 - Interior,2009/2010,MED,59 - NEPHROLOGY,7,27937,1767328.61
13 - Okanagan,1 - Interior,2009/2010,MED,67 - INFECTIOUS DISEASES,1,3414,201136.75
13 - Okanagan,1 - Interior,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,1,1827,155878.38
13 - Okanagan,1 - Interior,2009/2010,SUP,30 - CHIROPRACTORS,97,44990,1034767
13 - Okanagan,1 - Interior,2009/2010,SUP,31 - NATUROPATHS,24,3626,83398
13 - Okanagan,1 - Interior,2009/2010,SUP,32 - PHYSICAL THERAPY,131,18859,433757
13 - Okanagan,1 - Interior,2009/2010,SUP,37 - ORAL SURGEONS,4,2288,495417.91
13 - Okanagan,1 - Interior,2009/2010,SUP,38 - PODIATRISTS,5,12309,398169.61
13 - Okanagan,1 - Interior,2009/2010,SUP,39 - OPTOMETRIST,46,80295,3344677.1
13 - Okanagan,1 - Interior,2009/2010,SUP,40 - DENTAL SURGEONS,5,737,42682.23
13 - Okanagan,1 - Interior,2009/2010,SUP,42 - ORTHODONTISTS,7,106,70821.61
13 - Okanagan,1 - Interior,2009/2010,SUP,43 - MASSAGE PRACTITIONER,173,11528,265144
13 - Okanagan,1 - Interior,2009/2010,SUP,68 - ACUPUNCTURE,19,1264,29072
13 - Okanagan,1 - Interior,2009/2010,SUP,80 - Midwives,10,1359,804253.46
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,00 - GENERAL PRACTICE,256,1205116,47789563.15
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,01 - DERMATOLOGY,1,7198,247155.52
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,02 - NEUROLOGY,4,13966,1495683.34
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,03 - PSYCHIATRY,15,28130,3246878.52
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,9,20350,2615482.84
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,06 - OPHTHALMOLOGY,5,50322,3716894.38
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,07 - OTOLARYNGOLOGY,2,10378,761595.9
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,08 - GENERAL SURGERY,17,39577,5288228.37
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,09 - NEUROSURGERY,4,5535,1160718.71
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,9,17636,2550952.36
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,11 - PLASTIC SURGERY,4,11247,1209619.93
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,13 - UROLOGY,4,11553,1182825.81
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,14 - PAEDIATRICS,8,10727,1403682.58
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,15 - INTERNAL MEDICINE,10,58251,3383230.14
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,16 - RADIOLOGY,9,141984,8205808.92
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,17 - LABORATORY MEDICINE,7,1024022,7241122.3
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,18 - ANAESTHESIA,17,124241,3771770.8
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,2,3775,388415.32
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,26 - CARDIOLOGY,1,6852,342159.28
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,28 - EMERGENCY MEDICINE,3,825,69170.01
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,44 - RHEUMATOLOGY,3,9722,861286.56
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,47 - VASCULAR SURGERY,1,2627,498027.98
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,49 - RESPIROLOGY,1,15282,507524.2
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,56 - GASTROENTEROLOGY,2,9910,1250833.78
14 - Thompson/Cariboo,1 - Interior,2009/2010,MED,59 - NEPHROLOGY,2,14267,980406.75
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,30 - CHIROPRACTORS,39,25241,580543
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,31 - NATUROPATHS,8,416,9568
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,32 - PHYSICAL THERAPY,36,4447,102281
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,37 - ORAL SURGEONS,1,648,129626.74
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,38 - PODIATRISTS,1,2234,59628.41
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,39 - OPTOMETRIST,36,72026,3011671.45
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,40 - DENTAL SURGEONS,16,2934,232371.64
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,42 - ORTHODONTISTS,4,52,35545.87
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,43 - MASSAGE PRACTITIONER,90,6780,155940
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,68 - ACUPUNCTURE,6,487,11181
14 - Thompson/Cariboo,1 - Interior,2009/2010,SUP,80 - Midwives,3,301,181061.24
21 - Fraser East,2 - Fraser,2009/2010,MED,00 - GENERAL PRACTICE,260,1666829,58787743.5
21 - Fraser East,2 - Fraser,2009/2010,MED,02 - NEUROLOGY,2,5562,576331.56
21 - Fraser East,2 - Fraser,2009/2010,MED,03 - PSYCHIATRY,20,35232,3704293.37
21 - Fraser East,2 - Fraser,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,10,36597,3973773.15
21 - Fraser East,2 - Fraser,2009/2010,MED,06 - OPHTHALMOLOGY,7,96692,7171579.16
21 - Fraser East,2 - Fraser,2009/2010,MED,07 - OTOLARYNGOLOGY,4,29603,1879045.19
21 - Fraser East,2 - Fraser,2009/2010,MED,08 - GENERAL SURGERY,8,32615,3637579.72
21 - Fraser East,2 - Fraser,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,9,20154,2550195.72
21 - Fraser East,2 - Fraser,2009/2010,MED,11 - PLASTIC SURGERY,3,9679,884839.53
21 - Fraser East,2 - Fraser,2009/2010,MED,13 - UROLOGY,5,22947,2041705.61
21 - Fraser East,2 - Fraser,2009/2010,MED,14 - PAEDIATRICS,9,20071,2925163.21
21 - Fraser East,2 - Fraser,2009/2010,MED,15 - INTERNAL MEDICINE,9,70554,3839312.81
21 - Fraser East,2 - Fraser,2009/2010,MED,16 - RADIOLOGY,18,176086,10481806.57
21 - Fraser East,2 - Fraser,2009/2010,MED,17 - LABORATORY MEDICINE,6,1718883,12650271.28
21 - Fraser East,2 - Fraser,2009/2010,MED,18 - ANAESTHESIA,16,157422,4484391.82
21 - Fraser East,2 - Fraser,2009/2010,MED,26 - CARDIOLOGY,1,1724,98511.78
21 - Fraser East,2 - Fraser,2009/2010,MED,33 - NUCLEAR MEDICINE,1,7123,1448640.64
21 - Fraser East,2 - Fraser,2009/2010,MED,47 - VASCULAR SURGERY,1,3500,495021.99
21 - Fraser East,2 - Fraser,2009/2010,MED,49 - RESPIROLOGY,2,27438,949988.81
21 - Fraser East,2 - Fraser,2009/2010,MED,51 - ENDOCRINOLOGY,1,2041,156718.39
21 - Fraser East,2 - Fraser,2009/2010,MED,56 - GASTROENTEROLOGY,2,13113,1420897.79
21 - Fraser East,2 - Fraser,2009/2010,MED,59 - NEPHROLOGY,2,18246,1206165.96
21 - Fraser East,2 - Fraser,2009/2010,SUP,30 - CHIROPRACTORS,50,25535,587305
21 - Fraser East,2 - Fraser,2009/2010,SUP,31 - NATUROPATHS,6,281,6463
21 - Fraser East,2 - Fraser,2009/2010,SUP,32 - PHYSICAL THERAPY,53,6729,154767
21 - Fraser East,2 - Fraser,2009/2010,SUP,37 - ORAL SURGEONS,1,4643,599253.42
21 - Fraser East,2 - Fraser,2009/2010,SUP,38 - PODIATRISTS,3,8345,378377.49
21 - Fraser East,2 - Fraser,2009/2010,SUP,39 - OPTOMETRIST,24,43853,1884850.34
21 - Fraser East,2 - Fraser,2009/2010,SUP,40 - DENTAL SURGEONS,4,330,20394.53
21 - Fraser East,2 - Fraser,2009/2010,SUP,42 - ORTHODONTISTS,7,50,29038.24
21 - Fraser East,2 - Fraser,2009/2010,SUP,43 - MASSAGE PRACTITIONER,60,5315,122245
21 - Fraser East,2 - Fraser,2009/2010,SUP,68 - ACUPUNCTURE,17,2931,67413
21 - Fraser East,2 - Fraser,2009/2010,SUP,80 - Midwives,7,1388,857139.83
22 - Fraser North,2 - Fraser,2009/2010,MED,00 - GENERAL PRACTICE,496,2935348,98572479.19
22 - Fraser North,2 - Fraser,2009/2010,MED,01 - DERMATOLOGY,5,66344,2359367.8
22 - Fraser North,2 - Fraser,2009/2010,MED,02 - NEUROLOGY,10,28357,2924211.63
22 - Fraser North,2 - Fraser,2009/2010,MED,03 - PSYCHIATRY,66,94944,10857268.04
22 - Fraser North,2 - Fraser,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,20,76392,7015572.3
22 - Fraser North,2 - Fraser,2009/2010,MED,06 - OPHTHALMOLOGY,25,294440,21069727.63
22 - Fraser North,2 - Fraser,2009/2010,MED,07 - OTOLARYNGOLOGY,6,41130,2599921.69
22 - Fraser North,2 - Fraser,2009/2010,MED,08 - GENERAL SURGERY,22,73449,8035586.52
22 - Fraser North,2 - Fraser,2009/2010,MED,09 - NEUROSURGERY,6,15364,3887646.56
22 - Fraser North,2 - Fraser,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,26,49428,6719997.09
22 - Fraser North,2 - Fraser,2009/2010,MED,11 - PLASTIC SURGERY,8,16051,1903148.61
22 - Fraser North,2 - Fraser,2009/2010,MED,12 - CARDIAC SURGERY,3,6781,2168463.68
22 - Fraser North,2 - Fraser,2009/2010,MED,13 - UROLOGY,6,39179,3505200.82
22 - Fraser North,2 - Fraser,2009/2010,MED,14 - PAEDIATRICS,20,59433,5755117.16
22 - Fraser North,2 - Fraser,2009/2010,MED,15 - INTERNAL MEDICINE,20,74075,5151690.2
22 - Fraser North,2 - Fraser,2009/2010,MED,16 - RADIOLOGY,28,261923,16918604.84
22 - Fraser North,2 - Fraser,2009/2010,MED,17 - LABORATORY MEDICINE,26,9269224,75768238.85
22 - Fraser North,2 - Fraser,2009/2010,MED,18 - ANAESTHESIA,46,322690,12017549.48
22 - Fraser North,2 - Fraser,2009/2010,MED,19 - PAEDIATRIC CARDIOLOGY,1,3093,294283.8
22 - Fraser North,2 - Fraser,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,4,5251,577704.24
22 - Fraser North,2 - Fraser,2009/2010,MED,24 - GERIATRIC MEDICINE,5,2729,446303.18
22 - Fraser North,2 - Fraser,2009/2010,MED,26 - CARDIOLOGY,15,184832,12106834.69
22 - Fraser North,2 - Fraser,2009/2010,MED,28 - EMERGENCY MEDICINE,8,17832,1188598.2
22 - Fraser North,2 - Fraser,2009/2010,MED,29 - MEDICAL MICROBIOLOGY,5,4303051,34144444.81
22 - Fraser North,2 - Fraser,2009/2010,MED,33 - NUCLEAR MEDICINE,3,507562,6844221.05
22 - Fraser North,2 - Fraser,2009/2010,MED,44 - RHEUMATOLOGY,7,19422,1831085.91
22 - Fraser North,2 - Fraser,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,4,28982,1844662.37
22 - Fraser North,2 - Fraser,2009/2010,MED,47 - VASCULAR SURGERY,1,4619,603751.04
22 - Fraser North,2 - Fraser,2009/2010,MED,48 - THORACIC SURGERY,3,5804,1346527.04
22 - Fraser North,2 - Fraser,2009/2010,MED,49 - RESPIROLOGY,11,90566,4236986.5
22 - Fraser North,2 - Fraser,2009/2010,MED,51 - ENDOCRINOLOGY,8,20456,1856038.68
22 - Fraser North,2 - Fraser,2009/2010,MED,56 - GASTROENTEROLOGY,9,27098,3375373.29
22 - Fraser North,2 - Fraser,2009/2010,MED,59 - NEPHROLOGY,7,56094,3412507.6
22 - Fraser North,2 - Fraser,2009/2010,MED,67 - INFECTIOUS DISEASES,5,8927,840443.12
22 - Fraser North,2 - Fraser,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,4,18174,1283724.02
22 - Fraser North,2 - Fraser,2009/2010,SUP,30 - CHIROPRACTORS,110,27286,627527
22 - Fraser North,2 - Fraser,2009/2010,SUP,31 - NATUROPATHS,16,416,9550.58
22 - Fraser North,2 - Fraser,2009/2010,SUP,32 - PHYSICAL THERAPY,155,20904,480792
22 - Fraser North,2 - Fraser,2009/2010,SUP,37 - ORAL SURGEONS,4,905,146644.42
22 - Fraser North,2 - Fraser,2009/2010,SUP,38 - PODIATRISTS,10,13926,446746.74
22 - Fraser North,2 - Fraser,2009/2010,SUP,39 - OPTOMETRIST,64,107902,4638491.3
22 - Fraser North,2 - Fraser,2009/2010,SUP,40 - DENTAL SURGEONS,6,2364,190269.67
22 - Fraser North,2 - Fraser,2009/2010,SUP,42 - ORTHODONTISTS,9,158,91678.36
22 - Fraser North,2 - Fraser,2009/2010,SUP,43 - MASSAGE PRACTITIONER,205,7251,166773
22 - Fraser North,2 - Fraser,2009/2010,SUP,68 - ACUPUNCTURE,140,37394,860062
22 - Fraser North,2 - Fraser,2009/2010,SUP,80 - Midwives,11,1734,1070751.2
23 - Fraser South,2 - Fraser,2009/2010,MED,00 - GENERAL PRACTICE,550,3687933,124311841.3
23 - Fraser South,2 - Fraser,2009/2010,MED,01 - DERMATOLOGY,5,80978,2455019.96
23 - Fraser South,2 - Fraser,2009/2010,MED,02 - NEUROLOGY,3,11363,1250217.52
23 - Fraser South,2 - Fraser,2009/2010,MED,03 - PSYCHIATRY,43,87261,9486074.9
23 - Fraser South,2 - Fraser,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,18,99155,8520514.29
23 - Fraser South,2 - Fraser,2009/2010,MED,06 - OPHTHALMOLOGY,18,139727,10297711.29
23 - Fraser South,2 - Fraser,2009/2010,MED,07 - OTOLARYNGOLOGY,9,49132,2928364.83
23 - Fraser South,2 - Fraser,2009/2010,MED,08 - GENERAL SURGERY,24,72022,8315281.48
23 - Fraser South,2 - Fraser,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,21,51211,5953135.76
23 - Fraser South,2 - Fraser,2009/2010,MED,11 - PLASTIC SURGERY,8,16608,2114371.47
23 - Fraser South,2 - Fraser,2009/2010,MED,13 - UROLOGY,8,48446,4200780.46
23 - Fraser South,2 - Fraser,2009/2010,MED,14 - PAEDIATRICS,21,54744,6465427.54
23 - Fraser South,2 - Fraser,2009/2010,MED,15 - INTERNAL MEDICINE,19,90108,5176088.37
23 - Fraser South,2 - Fraser,2009/2010,MED,16 - RADIOLOGY,23,320216,19520093.75
23 - Fraser South,2 - Fraser,2009/2010,MED,17 - LABORATORY MEDICINE,16,3623902,28370204.39
23 - Fraser South,2 - Fraser,2009/2010,MED,18 - ANAESTHESIA,39,262208,8848291.78
23 - Fraser South,2 - Fraser,2009/2010,MED,20 - PHYSICAL MEDICINE AND REHABILITATION,2,6166,640109.04
23 - Fraser South,2 - Fraser,2009/2010,MED,24 - GERIATRIC MEDICINE,4,8393,901192.53
23 - Fraser South,2 - Fraser,2009/2010,MED,26 - CARDIOLOGY,11,117118,6705739.52
23 - Fraser South,2 - Fraser,2009/2010,MED,28 - EMERGENCY MEDICINE,7,31971,1251924.93
23 - Fraser South,2 - Fraser,2009/2010,MED,29 - MEDICAL MICROBIOLOGY,1,179628,1401944.87
23 - Fraser South,2 - Fraser,2009/2010,MED,44 - RHEUMATOLOGY,1,4007,325975.32
23 - Fraser South,2 - Fraser,2009/2010,MED,45 - CLINICAL IMMUNOLOGY AND ALLERGY,2,5801,544924.52
23 - Fraser South,2 - Fraser,2009/2010,MED,47 - VASCULAR SURGERY,3,6259,864180.3
23 - Fraser South,2 - Fraser,2009/2010,MED,48 - THORACIC SURGERY,3,2098,298191.92
23 - Fraser South,2 - Fraser,2009/2010,MED,49 - RESPIROLOGY,8,80634,4641398.3
23 - Fraser South,2 - Fraser,2009/2010,MED,51 - ENDOCRINOLOGY,4,13042,919882.61
23 - Fraser South,2 - Fraser,2009/2010,MED,56 - GASTROENTEROLOGY,4,23194,2634755.35
23 - Fraser South,2 - Fraser,2009/2010,MED,59 - NEPHROLOGY,4,20589,1327602.74
23 - Fraser South,2 - Fraser,2009/2010,MED,67 - INFECTIOUS DISEASES,3,396518,3847173.07
23 - Fraser South,2 - Fraser,2009/2010,MED,74 - HEMATOLOGY ONCOLOGY,3,1354962,10976021.88
23 - Fraser South,2 - Fraser,2009/2010,SUP,30 - CHIROPRACTORS,113,37889,871447
23 - Fraser South,2 - Fraser,2009/2010,SUP,31 - NATUROPATHS,28,601,13823
23 - Fraser South,2 - Fraser,2009/2010,SUP,32 - PHYSICAL THERAPY,166,26265,604095
23 - Fraser South,2 - Fraser,2009/2010,SUP,37 - ORAL SURGEONS,6,3630,711216.8
23 - Fraser South,2 - Fraser,2009/2010,SUP,38 - PODIATRISTS,6,6101,191919.12
23 - Fraser South,2 - Fraser,2009/2010,SUP,39 - OPTOMETRIST,69,108613,4591660.84
23 - Fraser South,2 - Fraser,2009/2010,SUP,40 - DENTAL SURGEONS,12,296,41388.36
23 - Fraser South,2 - Fraser,2009/2010,SUP,41 - ORAL MEDICINE,1,514,51907.8
23 - Fraser South,2 - Fraser,2009/2010,SUP,42 - ORTHODONTISTS,10,131,87138.64
23 - Fraser South,2 - Fraser,2009/2010,SUP,43 - MASSAGE PRACTITIONER,150,5638,129674
23 - Fraser South,2 - Fraser,2009/2010,SUP,68 - ACUPUNCTURE,59,21141,486243
23 - Fraser South,2 - Fraser,2009/2010,SUP,80 - Midwives,18,3120,1869324.54
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,00 - GENERAL PRACTICE,150,934958,29302132.01
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,01 - DERMATOLOGY,3,23368,792699.59
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,02 - NEUROLOGY,2,5408,516067.42
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,03 - PSYCHIATRY,22,41909,4339117.8
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,05 - OBSTETRICS & GYNAECOLOGY,6,25409,2001017.48
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,06 - OPHTHALMOLOGY,3,38812,2424085.09
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,07 - OTOLARYNGOLOGY,3,19012,1281551.57
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,08 - GENERAL SURGERY,5,10918,1274948.44
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,10 - ORTHOPAEDIC SURGERY,7,19720,2596608.37
31 - Richmond,3 - Vancouver Coastal,2009/2010,MED,11 - PLASTIC SURGERY,4,6161,779600.37
